ymd,htsc_code,name,exchange
20240809,000652.SZ,泰达股份,XSHE
20240809,000651.SZ,格力电器,XSHE
20240809,000729.SZ,燕京啤酒,XSHE
20240809,000543.SZ,皖能电力,XSHE
20240809,601179.SH,中国西电,XSHG
20240809,601618.SH,中国中冶,XSHG
20240809,000565.SZ,渝三峡A,XSHE
20240809,600780.SH,通宝能源,XSHG
20240809,601898.SH,中煤能源,XSHG
20240809,301559.SZ,中集环科,XSHE
20240809,002021.SZ,中捷资源,XSHE
20240809,300859.SZ,西域旅游,XSHE
20240809,000691.SZ,亚太实业,XSHE
20240809,600061.SH,国投资本,XSHG
20240809,600545.SH,卓郎智能,XSHG
20240809,601033.SH,永兴股份,XSHG
20240809,600725.SH,云维股份,XSHG
20240809,600675.SH,中华企业,XSHG
20240809,601866.SH,中远海发,XSHG
20240809,600428.SH,中远海特,XSHG
20240809,600737.SH,中粮糖业,XSHG
20240809,600528.SH,中铁工业,XSHG
20240809,002199.SZ,东晶电子,XSHE
20240809,600072.SH,中船科技,XSHG
20240809,600230.SH,沧州大化,XSHG
20240809,002109.SZ,兴化股份,XSHE
20240809,000856.SZ,冀东装备,XSHE
20240809,600425.SH,青松建化,XSHG
20240809,600960.SH,渤海汽车,XSHG
20240809,000905.SZ,厦门港务,XSHE
20240809,000659.SZ,珠海中富,XSHE
20240809,603004.SH,鼎龙科技,XSHG
20240809,688695.SH,中创股份,XSHG
20240809,301588.SZ,美新科技,XSHE
20240809,301525.SZ,儒竞科技,XSHE
20240809,000007.SZ,全新好,XSHE
20240809,600520.SH,文一科技,XSHG
20240809,600576.SH,祥源文旅,XSHG
20240809,600655.SH,豫园股份,XSHG
20240809,688648.SH,中邮科技,XSHG
20240809,300446.SZ,航天智造,XSHE
20240809,600610.SH,中毅达,XSHG
20240809,002298.SZ,中电兴发,XSHE
20240809,002134.SZ,天津普林,XSHE
20240809,301565.SZ,中仑新材,XSHE
20240809,688603.SH,天承科技,XSHG
20240809,688361.SH,中科飞测,XSHG
20240809,688581.SH,安杰思,XSHG
20240809,603391.SH,力聚热能,XSHG
20240809,002716.SZ,湖南白银,XSHE
20240809,600483.SH,福能股份,XSHG
20240809,688631.SH,莱斯信息,XSHG
20240809,600250.SH,南京商旅,XSHG
20240809,300220.SZ,金运激光,XSHE
20240809,600403.SH,大有能源,XSHG
20240809,600121.SH,郑州煤电,XSHG
20240809,002248.SZ,华东数控,XSHE
20240809,600710.SH,苏美达,XSHG
20240809,600540.SH,新赛股份,XSHG
20240809,000932.SZ,华菱钢铁,XSHE
20240809,601005.SH,重庆钢铁,XSHG
20240809,603296.SH,华勤技术,XSHG
20240809,301566.SZ,达利凯普,XSHE
20240809,600893.SH,航发动力,XSHG
20240809,600581.SH,八一钢铁,XSHG
20240809,000982.SZ,中银绒业,XSHE
20240809,600391.SH,航发科技,XSHG
20240809,600745.SH,闻泰科技,XSHG
20240809,600967.SH,内蒙一机,XSHG
20240809,600546.SH,山煤国际,XSHG
20240809,000633.SZ,合金投资,XSHE
20240809,600633.SH,浙数文化,XSHG
20240809,300007.SZ,汉威科技,XSHE
20240809,000980.SZ,众泰汽车,XSHE
20240809,600390.SH,五矿资本,XSHG
20240809,000831.SZ,中国稀土,XSHE
20240809,688653.SH,康希通信,XSHG
20240809,300159.SZ,新研股份,XSHE
20240809,301353.SZ,普莱得,XSHE
20240809,600857.SH,宁波中百,XSHG
20240809,000526.SZ,学大教育,XSHE
20240809,000892.SZ,欢瑞世纪,XSHE
20240809,600422.SH,昆药集团,XSHG
20240809,600791.SH,京能置业,XSHG
20240809,600021.SH,上海电力,XSHG
20240809,600143.SH,金发科技,XSHG
20240809,600981.SH,汇鸿集团,XSHG
20240809,600645.SH,中源协和,XSHG
20240809,600622.SH,光大嘉宝,XSHG
20240809,600229.SH,城市传媒,XSHG
20240809,600649.SH,城投控股,XSHG
20240809,601999.SH,出版传媒,XSHG
20240809,000719.SZ,中原传媒,XSHE
20240809,600612.SH,老凤祥,XSHG
20240809,600751.SH,海航科技,XSHG
20240809,600704.SH,物产中大,XSHG
20240809,600602.SH,云赛智联,XSHG
20240809,600629.SH,华建集团,XSHG
20240809,000818.SZ,航锦科技,XSHE
20240809,600022.SH,山东钢铁,XSHG
20240809,600566.SH,济川药业,XSHG
20240809,600057.SH,厦门象屿,XSHG
20240809,000863.SZ,三湘印象,XSHE
20240809,600104.SH,上汽集团,XSHG
20240809,688582.SH,芯动联科,XSHG
20240809,600210.SH,紫江企业,XSHG
20240809,600062.SH,华润双鹤,XSHG
20240809,600818.SH,中路股份,XSHG
20240809,600019.SH,宝钢股份,XSHG
20240809,600493.SH,凤竹纺织,XSHG
20240809,002162.SZ,悦心健康,XSHE
20240809,600448.SH,华纺股份,XSHG
20240809,000617.SZ,中油资本,XSHE
20240809,600702.SH,舍得酒业,XSHG
20240809,600708.SH,光明地产,XSHG
20240809,000505.SZ,京粮控股,XSHE
20240809,600976.SH,健民集团,XSHG
20240809,600477.SH,杭萧钢构,XSHG
20240809,600300.SH,维维股份,XSHG
20240809,600398.SH,海澜之家,XSHG
20240809,600308.SH,华泰股份,XSHG
20240809,000676.SZ,智度股份,XSHE
20240809,600803.SH,新奥股份,XSHG
20240809,000815.SZ,美利云,XSHE
20240809,002004.SZ,华邦健康,XSHE
20240809,000021.SZ,深科技,XSHE
20240809,600550.SH,保变电气,XSHG
20240809,600848.SH,上海临港,XSHG
20240809,600582.SH,天地科技,XSHG
20240809,600149.SH,廊坊发展,XSHG
20240809,600679.SH,上海凤凰,XSHG
20240809,000607.SZ,华媒控股,XSHE
20240809,600696.SH,岩石股份,XSHG
20240809,600643.SH,爱建集团,XSHG
20240809,600228.SH,返利科技,XSHG
20240809,600817.SH,宇通重工,XSHG
20240809,600606.SH,绿地控股,XSHG
20240809,301500.SZ,飞南资源,XSHE
20240809,600178.SH,东安动力,XSHG
20240809,600110.SH,诺德股份,XSHG
20240809,000056.SZ,皇庭国际,XSHE
20240809,600355.SH,精伦电子,XSHG
20240809,600531.SH,豫光金铅,XSHG
20240809,600152.SH,维科技术,XSHG
20240809,000906.SZ,浙商中拓,XSHE
20240809,600603.SH,广汇物流,XSHG
20240809,600800.SH,渤海化学,XSHG
20240809,600036.SH,招商银行,XSHG
20240809,000034.SZ,神州数码,XSHE
20240809,600829.SH,人民同泰,XSHG
20240809,601918.SH,新集能源,XSHG
20240809,600570.SH,恒生电子,XSHG
20240809,600644.SH,乐山电力,XSHG
20240809,600184.SH,光电股份,XSHG
20240809,000008.SZ,神州高铁,XSHE
20240809,600858.SH,银座股份,XSHG
20240809,600106.SH,重庆路桥,XSHG
20240809,600363.SH,联创光电,XSHG
20240809,600637.SH,东方明珠,XSHG
20240809,600552.SH,凯盛科技,XSHG
20240809,002019.SZ,亿帆医药,XSHE
20240809,600707.SH,彩虹股份,XSHG
20240809,600844.SH,丹化科技,XSHG
20240809,600847.SH,万里股份,XSHG
20240809,600990.SH,四创电子,XSHG
20240809,600866.SH,星湖科技,XSHG
20240809,600075.SH,新疆天业,XSHG
20240809,301292.SZ,海科新源,XSHE
20240809,301486.SZ,致尚科技,XSHE
20240809,601789.SH,宁波建工,XSHG
20240809,300291.SZ,百纳千成,XSHE
20240809,000031.SZ,大悦城,XSHE
20240809,000019.SZ,深粮控股,XSHE
20240809,002632.SZ,道明光学,XSHE
20240809,002568.SZ,百润股份,XSHE
20240809,300286.SZ,安科瑞,XSHE
20240809,002669.SZ,康达新材,XSHE
20240809,002660.SZ,茂硕电源,XSHE
20240809,002530.SZ,金财互联,XSHE
20240809,000655.SZ,金岭矿业,XSHE
20240809,002654.SZ,万润科技,XSHE
20240809,002602.SZ,世纪华通,XSHE
20240809,002624.SZ,完美世界,XSHE
20240809,000533.SZ,顺钠股份,XSHE
20240809,600193.SH,创兴资源,XSHG
20240809,002616.SZ,长青集团,XSHE
20240809,300279.SZ,和晶科技,XSHE
20240809,002534.SZ,西子洁能,XSHE
20240809,002647.SZ,仁东控股,XSHE
20240809,002625.SZ,光启技术,XSHE
20240809,002649.SZ,博彦科技,XSHE
20240809,002537.SZ,海联金汇,XSHE
20240809,002661.SZ,克明食品,XSHE
20240809,601880.SH,辽港股份,XSHG
20240809,600882.SH,妙可蓝多,XSHG
20240809,601126.SH,四方股份,XSHG
20240809,601118.SH,海南橡胶,XSHG
20240809,002168.SZ,惠程科技,XSHE
20240809,002507.SZ,涪陵榨菜,XSHE
20240809,601800.SH,中国交建,XSHG
20240809,300170.SZ,汉得信息,XSHE
20240809,300171.SZ,东富龙,XSHE
20240809,300173.SZ,福能东方,XSHE
20240809,300174.SZ,元力股份,XSHE
20240809,300294.SZ,博雅生物,XSHE
20240809,002634.SZ,棒杰股份,XSHE
20240809,002640.SZ,跨境通,XSHE
20240809,002508.SZ,老板电器,XSHE
20240809,600150.SH,中国船舶,XSHG
20240809,002637.SZ,赞宇科技,XSHE
20240809,002636.SZ,金安国纪,XSHE
20240809,002638.SZ,勤上股份,XSHE
20240809,600764.SH,中国海防,XSHG
20240809,600794.SH,保税科技,XSHG
20240809,600076.SH,康欣新材,XSHG
20240809,600111.SH,北方稀土,XSHG
20240809,000545.SZ,金浦钛业,XSHE
20240809,600598.SH,北大荒,XSHG
20240809,000036.SZ,华联控股,XSHE
20240809,600846.SH,同济科技,XSHG
20240809,601106.SH,中国一重,XSHG
20240809,600685.SH,中船防务,XSHG
20240809,600689.SH,上海三毛,XSHG
20240809,600207.SH,安彩高科,XSHG
20240809,600217.SH,中再资环,XSHG
20240809,002114.SZ,罗平锌电,XSHE
20240809,600339.SH,中油工程,XSHG
20240809,002173.SZ,创新医疗,XSHE
20240809,000838.SZ,财信发展,XSHE
20240809,600609.SH,金杯汽车,XSHG
20240809,600103.SH,青山纸业,XSHG
20240809,600515.SH,海南机场,XSHG
20240809,000717.SZ,中南股份,XSHE
20240809,600221.SH,海航控股,XSHG
20240809,600297.SH,广汇汽车,XSHG
20240809,600760.SH,中航沈飞,XSHG
20240809,600027.SH,华电国际,XSHG
20240809,002049.SZ,紫光国微,XSHE
20240809,300231.SZ,银信科技,XSHE
20240809,601996.SH,丰林集团,XSHG
20240809,300149.SZ,睿智医药,XSHE
20240809,002190.SZ,成飞集成,XSHE
20240809,300155.SZ,安居宝,XSHE
20240809,300158.SZ,振东制药,XSHE
20240809,600539.SH,狮头股份,XSHG
20240809,300258.SZ,精锻科技,XSHE
20240809,603169.SH,兰石重装,XSHG
20240809,603688.SH,石英股份,XSHG
20240809,300380.SZ,安硕信息,XSHE
20240809,002456.SZ,欧菲光,XSHE
20240809,600399.SH,抚顺特钢,XSHG
20240809,002506.SZ,协鑫集成,XSHE
20240809,002401.SZ,中远海科,XSHE
20240809,000736.SZ,中交地产,XSHE
20240809,600282.SH,南钢股份,XSHG
20240809,301322.SZ,绿通科技,XSHE
20240809,688612.SH,威迈斯,XSHG
20240809,688651.SH,盛邦安全,XSHG
20240809,301172.SZ,君逸数码,XSHE
20240809,300246.SZ,宝莱特,XSHE
20240809,300245.SZ,天玑科技,XSHE
20240809,300185.SZ,通裕重工,XSHE
20240809,300306.SZ,远方信息,XSHE
20240809,300307.SZ,慈星股份,XSHE
20240809,002663.SZ,普邦股份,XSHE
20240809,002664.SZ,信质集团,XSHE
20240809,601058.SH,赛轮轮胎,XSHG
20240809,601901.SH,方正证券,XSHG
20240809,002607.SZ,中公教育,XSHE
20240809,300181.SZ,佐力药业,XSHE
20240809,300182.SZ,捷成股份,XSHE
20240809,600580.SH,卧龙电驱,XSHG
20240809,300187.SZ,永清环保,XSHE
20240809,300198.SZ,纳川股份,XSHE
20240809,300199.SZ,翰宇药业,XSHE
20240809,300200.SZ,高盟新材,XSHE
20240809,002524.SZ,光正眼科,XSHE
20240809,600202.SH,哈空调,XSHG
20240809,000897.SZ,津滨发展,XSHE
20240809,601010.SH,文峰股份,XSHG
20240809,601311.SH,骆驼股份,XSHG
20240809,002584.SZ,西陇科学,XSHE
20240809,002585.SZ,双星新材,XSHE
20240809,600871.SH,石化油服,XSHG
20240809,600408.SH,安泰集团,XSHG
20240809,300243.SZ,瑞丰高材,XSHE
20240809,601100.SH,恒立液压,XSHG
20240809,300276.SZ,三丰智能,XSHE
20240809,300144.SZ,宋城演艺,XSHE
20240809,002591.SZ,恒大高新,XSHE
20240809,300226.SZ,上海钢联,XSHE
20240809,300227.SZ,光韵达,XSHE
20240809,300228.SZ,富瑞特装,XSHE
20240809,300229.SZ,拓尔思,XSHE
20240809,300230.SZ,永利股份,XSHE
20240809,002653.SZ,海思科,XSHE
20240809,002652.SZ,扬子新材,XSHE
20240809,601567.SH,三星医疗,XSHG
20240809,002587.SZ,奥拓电子,XSHE
20240809,002588.SZ,史丹利,XSHE
20240809,002589.SZ,瑞康医药,XSHE
20240809,002590.SZ,万安科技,XSHE
20240809,000953.SZ,河化股份,XSHE
20240809,300145.SZ,中金环境,XSHE
20240809,300253.SZ,卫宁健康,XSHE
20240809,601199.SH,江南水务,XSHG
20240809,300193.SZ,佳士科技,XSHE
20240809,300194.SZ,福安药业,XSHE
20240809,300177.SZ,中海达,XSHE
20240809,300266.SZ,兴源环境,XSHE
20240809,300267.SZ,尔康制药,XSHE
20240809,600388.SH,龙净环保,XSHG
20240809,002593.SZ,日上集团,XSHE
20240809,002594.SZ,比亚迪,XSHE
20240809,002595.SZ,豪迈科技,XSHE
20240809,601799.SH,星宇股份,XSHG
20240809,600749.SH,西藏旅游,XSHG
20240809,301329.SZ,信音电子,XSHE
20240809,301503.SZ,智迪科技,XSHE
20240809,301528.SZ,多浦乐,XSHE
20240809,000415.SZ,渤海租赁,XSHE
20240809,000922.SZ,佳电股份,XSHE
20240809,000553.SZ,安道麦A,XSHE
20240809,002389.SZ,航天彩虹,XSHE
20240809,600661.SH,昂立教育,XSHG
20240809,002050.SZ,三花智控,XSHE
20240809,002163.SZ,海南发展,XSHE
20240809,000099.SZ,中信海直,XSHE
20240809,000158.SZ,常山北明,XSHE
20240809,000503.SZ,国新健康,XSHE
20240809,000573.SZ,粤宏远A,XSHE
20240809,002027.SZ,分众传媒,XSHE
20240809,000557.SZ,西部创业,XSHE
20240809,000951.SZ,中国重汽,XSHE
20240809,000532.SZ,华金资本,XSHE
20240809,002010.SZ,传化智联,XSHE
20240809,002053.SZ,云南能投,XSHE
20240809,000795.SZ,英洛华,XSHE
20240809,002080.SZ,中材科技,XSHE
20240809,000949.SZ,新乡化纤,XSHE
20240809,002054.SZ,德美化工,XSHE
20240809,000798.SZ,中水渔业,XSHE
20240809,000852.SZ,石化机械,XSHE
20240809,000910.SZ,大亚圣象,XSHE
20240809,000967.SZ,盈峰环境,XSHE
20240809,002042.SZ,华孚时尚,XSHE
20240809,000544.SZ,中原环保,XSHE
20240809,002160.SZ,常铝股份,XSHE
20240809,000881.SZ,中广核技,XSHE
20240809,000710.SZ,贝瑞基因,XSHE
20240809,000066.SZ,中国长城,XSHE
20240809,000778.SZ,新兴铸管,XSHE
20240809,002123.SZ,梦网科技,XSHE
20240809,002148.SZ,北纬科技,XSHE
20240809,002084.SZ,海鸥住工,XSHE
20240809,000875.SZ,吉电股份,XSHE
20240809,002263.SZ,大东南,XSHE
20240809,000822.SZ,山东海化,XSHE
20240809,000833.SZ,粤桂股份,XSHE
20240809,000591.SZ,太阳能,XSHE
20240809,000519.SZ,中兵红箭,XSHE
20240809,000925.SZ,众合科技,XSHE
20240809,002202.SZ,金风科技,XSHE
20240809,000962.SZ,东方钽业,XSHE
20240809,000521.SZ,长虹美菱,XSHE
20240809,000913.SZ,钱江摩托,XSHE
20240809,000404.SZ,长虹华意,XSHE
20240809,002082.SZ,万邦德,XSHE
20240809,002106.SZ,莱宝高科,XSHE
20240809,000709.SZ,河钢股份,XSHE
20240809,002193.SZ,如意集团,XSHE
20240809,000813.SZ,德展健康,XSHE
20240809,300050.SZ,世纪鼎利,XSHE
20240809,002343.SZ,慈文传媒,XSHE
20240809,002340.SZ,格林美,XSHE
20240809,002044.SZ,美年健康,XSHE
20240809,000547.SZ,航天发展,XSHE
20240809,000933.SZ,神火股份,XSHE
20240809,002212.SZ,天融信,XSHE
20240809,002120.SZ,韵达股份,XSHE
20240809,300062.SZ,中能电气,XSHE
20240809,002312.SZ,川发龙蟒,XSHE
20240809,002159.SZ,三特索道,XSHE
20240809,002397.SZ,梦洁股份,XSHE
20240809,000423.SZ,东阿阿胶,XSHE
20240809,002112.SZ,三变科技,XSHE
20240809,002171.SZ,楚江新材,XSHE
20240809,002179.SZ,中航光电,XSHE
20240809,300008.SZ,天海防务,XSHE
20240809,000421.SZ,南京公用,XSHE
20240809,000558.SZ,莱茵体育,XSHE
20240809,002105.SZ,信隆健康,XSHE
20240809,002355.SZ,兴民智通,XSHE
20240809,000560.SZ,我爱我家,XSHE
20240809,002088.SZ,鲁阳节能,XSHE
20240809,000598.SZ,兴蓉环境,XSHE
20240809,002329.SZ,皇氏集团,XSHE
20240809,000516.SZ,国际医学,XSHE
20240809,000630.SZ,铜陵有色,XSHE
20240809,002180.SZ,纳思达,XSHE
20240809,002239.SZ,奥特佳,XSHE
20240809,002031.SZ,巨轮智能,XSHE
20240809,300048.SZ,合康新能,XSHE
20240809,002371.SZ,北方华创,XSHE
20240809,000968.SZ,蓝焰控股,XSHE
20240809,300019.SZ,硅宝科技,XSHE
20240809,300012.SZ,华测检测,XSHE
20240809,300017.SZ,网宿科技,XSHE
20240809,002346.SZ,柘中股份,XSHE
20240809,002347.SZ,泰尔股份,XSHE
20240809,002349.SZ,精华制药,XSHE
20240809,002352.SZ,顺丰控股,XSHE
20240809,002074.SZ,国轩高科,XSHE
20240809,002156.SZ,通富微电,XSHE
20240809,002061.SZ,浙江交科,XSHE
20240809,002155.SZ,湖南黄金,XSHE
20240809,300040.SZ,九洲集团,XSHE
20240809,002379.SZ,宏创控股,XSHE
20240809,000582.SZ,北部湾港,XSHE
20240809,002034.SZ,旺能环境,XSHE
20240809,000811.SZ,冰轮环境,XSHE
20240809,002270.SZ,华明装备,XSHE
20240809,000738.SZ,航发控制,XSHE
20240809,002277.SZ,友阿股份,XSHE
20240809,002036.SZ,联创电子,XSHE
20240809,000626.SZ,远大控股,XSHE
20240809,002322.SZ,理工能科,XSHE
20240809,300031.SZ,宝通科技,XSHE
20240809,301568.SZ,思泰克,XSHE
20240809,002188.SZ,中天服务,XSHE
20240809,002234.SZ,民和股份,XSHE
20240809,300079.SZ,数码视讯,XSHE
20240809,002387.SZ,维信诺,XSHE
20240809,002314.SZ,南山控股,XSHE
20240809,301202.SZ,朗威股份,XSHE
20240809,301448.SZ,开创电气,XSHE
20240809,300123.SZ,亚光科技,XSHE
20240809,002431.SZ,棕榈股份,XSHE
20240809,002402.SZ,和而泰,XSHE
20240809,300085.SZ,银之杰,XSHE
20240809,600084.SH,中信尼雅,XSHG
20240809,300054.SZ,鼎龙股份,XSHE
20240809,603107.SH,上海汽配,XSHG
20240809,300139.SZ,晓程科技,XSHE
20240809,300099.SZ,尤洛卡,XSHE
20240809,688591.SH,泰凌微,XSHG
20240809,300128.SZ,锦富技术,XSHE
20240809,300130.SZ,新国都,XSHE
20240809,002491.SZ,通鼎互联,XSHE
20240809,300135.SZ,宝利国际,XSHE
20240809,002471.SZ,中超控股,XSHE
20240809,002453.SZ,华软科技,XSHE
20240809,300101.SZ,振芯科技,XSHE
20240809,300120.SZ,经纬辉开,XSHE
20240809,002413.SZ,雷科防务,XSHE
20240809,002466.SZ,天齐锂业,XSHE
20240809,300083.SZ,创世纪,XSHE
20240809,300080.SZ,易成新能,XSHE
20240809,300081.SZ,恒信东方,XSHE
20240809,300084.SZ,海默科技,XSHE
20240809,002419.SZ,天虹股份,XSHE
20240809,002425.SZ,凯撒文化,XSHE
20240809,002468.SZ,申通快递,XSHE
20240809,002400.SZ,省广集团,XSHE
20240809,300032.SZ,金龙机电,XSHE
20240809,000789.SZ,万年青,XSHE
20240809,000037.SZ,深南电A,XSHE
20240809,301303.SZ,真兰仪表,XSHE
20240809,600985.SH,淮北矿业,XSHG
20240809,600733.SH,北汽蓝谷,XSHG
20240809,000155.SZ,川能动力,XSHE
20240809,000629.SZ,钒钛股份,XSHE
20240809,000885.SZ,城发环境,XSHE
20240809,000301.SZ,东方盛虹,XSHE
20240809,000688.SZ,国城矿业,XSHE
20240809,000921.SZ,海信家电,XSHE
20240809,002207.SZ,准油股份,XSHE
20240809,300022.SZ,吉峰科技,XSHE
20240809,002172.SZ,澳洋健康,XSHE
20240809,000950.SZ,重药控股,XSHE
20240809,600233.SH,圆通速递,XSHG
20240809,000028.SZ,国药一致,XSHE
20240809,600328.SH,中盐化工,XSHG
20240809,603536.SH,惠发食品,XSHG
20240809,688368.SH,晶丰明源,XSHG
20240809,300790.SZ,宇瞳光学,XSHE
20240809,688116.SH,天奈科技,XSHG
20240809,688036.SH,传音控股,XSHG
20240809,603927.SH,中科软,XSHG
20240809,688030.SH,山石网科,XSHG
20240809,688068.SH,热景生物,XSHG
20240809,688168.SH,安博通,XSHG
20240809,300791.SZ,仙乐健康,XSHE
20240809,300789.SZ,唐源电气,XSHE
20240809,002961.SZ,瑞达期货,XSHE
20240809,003816.SZ,中国广核,XSHE
20240809,603992.SH,松霖科技,XSHG
20240809,603755.SH,日辰股份,XSHG
20240809,002527.SZ,新时达,XSHE
20240809,300153.SZ,科泰电源,XSHE
20240809,300257.SZ,开山股份,XSHE
20240809,002628.SZ,成都路桥,XSHE
20240809,300275.SZ,梅安森,XSHE
20240809,300293.SZ,蓝英装备,XSHE
20240809,300281.SZ,金明精机,XSHE
20240809,002641.SZ,公元股份,XSHE
20240809,300166.SZ,东方国信,XSHE
20240809,300168.SZ,万达信息,XSHE
20240809,300169.SZ,天晟新材,XSHE
20240809,300165.SZ,天瑞仪器,XSHE
20240809,002651.SZ,利君股份,XSHE
20240809,300283.SZ,温州宏丰,XSHE
20240809,300285.SZ,国瓷材料,XSHE
20240809,601599.SH,浙文影业,XSHG
20240809,601218.SH,吉鑫科技,XSHG
20240809,002574.SZ,明牌珠宝,XSHE
20240809,002581.SZ,未名医药,XSHE
20240809,300219.SZ,鸿利智汇,XSHE
20240809,601208.SH,东材科技,XSHG
20240809,002688.SZ,金河生物,XSHE
20240809,300331.SZ,苏大维格,XSHE
20240809,300334.SZ,津膜科技,XSHE
20240809,300337.SZ,银邦股份,XSHE
20240809,300342.SZ,天银机电,XSHE
20240809,300341.SZ,麦克奥迪,XSHE
20240809,002689.SZ,远大智能,XSHE
20240809,300339.SZ,润和软件,XSHE
20240809,603008.SH,喜临门,XSHG
20240809,300346.SZ,南大光电,XSHE
20240809,300347.SZ,泰格医药,XSHE
20240809,300348.SZ,长亮科技,XSHE
20240809,300350.SZ,华鹏飞,XSHE
20240809,300176.SZ,派生科技,XSHE
20240809,300175.SZ,朗源股份,XSHE
20240809,601992.SH,金隅集团,XSHG
20240809,002551.SZ,尚荣医疗,XSHE
20240809,002552.SZ,宝鼎科技,XSHE
20240809,002553.SZ,南方精工,XSHE
20240809,002554.SZ,惠博普,XSHE
20240809,002598.SZ,山东章鼓,XSHE
20240809,300210.SZ,森远股份,XSHE
20240809,300214.SZ,日科化学,XSHE
20240809,601012.SH,隆基绿能,XSHG
20240809,300308.SZ,中际旭创,XSHE
20240809,002670.SZ,国盛金控,XSHE
20240809,601388.SH,怡球资源,XSHG
20240809,002626.SZ,金达威,XSHE
20240809,002573.SZ,清新环境,XSHE
20240809,601929.SH,吉视传媒,XSHG
20240809,300289.SZ,利德曼,XSHE
20240809,300290.SZ,荣科科技,XSHE
20240809,002655.SZ,共达电声,XSHE
20240809,300203.SZ,聚光科技,XSHE
20240809,300204.SZ,舒泰神,XSHE
20240809,300238.SZ,冠昊生物,XSHE
20240809,603138.SH,海量数据,XSHG
20240809,603578.SH,三星新材,XSHG
20240809,603768.SH,常青股份,XSHG
20240809,601952.SH,苏垦农发,XSHG
20240809,603488.SH,展鹏科技,XSHG
20240809,603776.SH,永安行,XSHG
20240809,002871.SZ,伟隆股份,XSHE
20240809,603042.SH,华脉科技,XSHG
20240809,603580.SH,艾艾精工,XSHG
20240809,300719.SZ,安达维尔,XSHE
20240809,300726.SZ,宏达电子,XSHE
20240809,002916.SZ,深南电路,XSHE
20240809,002917.SZ,金奥博,XSHE
20240809,002922.SZ,伊戈尔,XSHE
20240809,603709.SH,中源家居,XSHG
20240809,601138.SH,工业富联,XSHG
20240809,601319.SH,中国人保,XSHG
20240809,300753.SZ,爱朋医疗,XSHE
20240809,002948.SZ,青岛银行,XSHE
20240809,603351.SH,威尔药业,XSHG
20240809,002947.SZ,恒铭达,XSHE
20240809,600928.SH,西安银行,XSHG
20240809,300767.SZ,震安科技,XSHE
20240809,002841.SZ,视源股份,XSHE
20240809,603238.SH,诺邦股份,XSHG
20240809,300626.SZ,华瑞股份,XSHE
20240809,603728.SH,鸣志电器,XSHG
20240809,603896.SH,寿仙谷,XSHG
20240809,300686.SZ,智动力,XSHE
20240809,601086.SH,国芳集团,XSHG
20240809,603367.SH,辰欣药业,XSHG
20240809,603378.SH,亚士创能,XSHG
20240809,603516.SH,淳中科技,XSHG
20240809,002930.SZ,宏川智慧,XSHE
20240809,300634.SZ,彩讯股份,XSHE
20240809,601066.SH,中信建投,XSHG
20240809,603105.SH,芯能科技,XSHG
20240809,603706.SH,东方环宇,XSHG
20240809,601606.SH,长城军工,XSHG
20240809,603297.SH,永新光学,XSHG
20240809,300748.SZ,金力永磁,XSHE
20240809,300749.SZ,顶固集创,XSHE
20240809,601162.SH,天风证券,XSHG
20240809,002943.SZ,宇晶股份,XSHE
20240809,300616.SZ,尚品宅配,XSHE
20240809,601200.SH,上海环境,XSHG
20240809,601228.SH,广州港,XSHG
20240809,002896.SZ,中大力德,XSHE
20240809,300697.SZ,电工合金,XSHE
20240809,601838.SH,成都银行,XSHG
20240809,001965.SZ,招商公路,XSHE
20240809,002932.SZ,明德生物,XSHE
20240809,002945.SZ,华林证券,XSHE
20240809,300609.SZ,汇纳科技,XSHE
20240809,603050.SH,科林电气,XSHG
20240809,603335.SH,迪生力,XSHG
20240809,603380.SH,易德龙,XSHG
20240809,603055.SH,台华新材,XSHG
20240809,300709.SZ,精研科技,XSHE
20240809,601108.SH,财通证券,XSHG
20240809,002926.SZ,华西证券,XSHE
20240809,000779.SZ,甘咨询,XSHE
20240809,603093.SH,南华期货,XSHG
20240809,603786.SH,科博达,XSHG
20240809,002962.SZ,五方光电,XSHE
20240809,300792.SZ,壹网壹创,XSHE
20240809,000403.SZ,派林生物,XSHE
20240809,600319.SH,亚星化学,XSHG
20240809,600060.SH,海信视像,XSHG
20240809,000923.SZ,河钢资源,XSHE
20240809,000785.SZ,居然之家,XSHE
20240809,000603.SZ,盛达资源,XSHE
20240809,600423.SH,柳化股份,XSHG
20240809,600266.SH,城建发展,XSHG
20240809,000793.SZ,华闻集团,XSHE
20240809,002037.SZ,保利联合,XSHE
20240809,300239.SZ,东宝生物,XSHE
20240809,300240.SZ,飞力达,XSHE
20240809,300192.SZ,科德教育,XSHE
20240809,002547.SZ,春兴精工,XSHE
20240809,002582.SZ,好想你,XSHE
20240809,300215.SZ,电科院,XSHE
20240809,300217.SZ,东方电热,XSHE
20240809,601566.SH,九牧王,XSHG
20240809,002583.SZ,海能达,XSHE
20240809,601222.SH,林洋能源,XSHG
20240809,300345.SZ,华民股份,XSHE
20240809,002691.SZ,冀凯股份,XSHE
20240809,603766.SH,隆鑫通用,XSHG
20240809,300344.SZ,立方数科,XSHE
20240809,002694.SZ,顾地科技,XSHE
20240809,603077.SH,和邦生物,XSHG
20240809,601038.SH,一拖股份,XSHG
20240809,300349.SZ,金卡智能,XSHE
20240809,002690.SZ,美亚光电,XSHE
20240809,002696.SZ,百洋股份,XSHE
